@relation slashdot
%
% structure feature
@attribute Hybrid_Content_Stemmer_StopwordRemove_CosineSim real
@attribute Hybrid_Content_Stemmer_StopwordRemove_KLDiv real
%
% sns feature
@attribute directedunweighted_auth real
@attribute directedunweighted_cumIndeg real
@attribute directedunweighted_cumOudeg real
@attribute directedunweighted_hub real
@attribute DirectedUnweighted_NeighborSim_CosineSim real
@attribute directedunweighted_pagerank real
@attribute DirectedUnweighted_Reciprocity real
@attribute DirectedWeighted_auth real
@attribute DirectedWeighted_AvgInDeg real
@attribute DirectedWeighted_AvgOuDeg real
@attribute DirectedWeighted_CumInDeg real
@attribute DirectedWeighted_CumOuDeg real
@attribute DirectedWeighted_hub real
@attribute DirectedWeighted_NeighborSim_CosineSim real
@attribute DirectedWeighted_NormFrequency real
@attribute DirectedWeighted_PageRank real
@attribute DirectedWeighted_Reciprocity real
@attribute UndirectedUnweighted_Authority real
@attribute UndirectedUnweighted_AvgInDeg real
@attribute UndirectedUnweighted_AvgOuDeg real
@attribute UndirectedUnweighted_CumInDeg real
@attribute UndirectedUnweighted_CumOuDeg real
@attribute UndirectedUnweighted_Hub real
@attribute UndirectedUnweighted_NeighborSim_CosineSim real
@attribute UndirectedUnweighted_NormFrequency real
@attribute UndirectedUnweighted_PageRank real
@attribute UndirectedWeighted_Authority real
@attribute UndirectedWeighted_AvgInDeg real
@attribute UndirectedWeighted_AvgOuDeg real
@attribute UndirectedWeighted_CumInDeg real
@attribute UndirectedWeighted_CumOuDeg real
@attribute UndirectedWeighted_Hub real
@attribute UndirectedWeighted_NeighborSim_CosineSim real
@attribute UndirectedWeighted_NormFrequency real
@attribute UndirectedWeighted_PageRank real
%
% text feature
@attribute content_charactercomplexity_noremove real
@attribute content_charactercomplexity_stopwordremove real
@attribute content_length_stopwordremove real
@attribute word_avelength_stopwordremove real
@attribute word_maxlength_stopwordremove real
%
% mean score of author
% attribute mean_score real
%
% credit of author
@attribute credit4author {yes,no}
%
@data
0.0978597208560363,0.3372927576265327,0.0,0.0,1.0,0.0,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.55586327073577E-5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.55586327073577E-5,-2.5935301229036467,-2.37388781693597,7.666666666666667,4.761904761904764,7.666666666666667,no
0.27658522738009,0.0234001572963278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87342858278994,-2.88790204710205,130.0,6.15384615384615,13.0,no
0.326679303888282,0.668630754803879,1.53582117846241E-5,1.0,1.0,2.0059694109008E-5,0.218217890235992,3.31877316455323E-6,1.0,1.53582117846241E-5,1.0,1.0,1.0,1.0,2.0059694109008E-5,0.192450089729875,1.0,3.13708619782184E-6,1.0,2.43077862603504E-5,1.0,1.0,2.0,2.0,2.43077862603504E-5,0.104257207028537,0.5,4.06735277190291E-6,2.43077862603504E-5,1.0,1.0,2.0,2.0,2.43077862603504E-5,0.159111456835146,0.5,3.62822941537906E-6,-2.86979103599105,-2.63387176302927,6.0,6.0,8.0,no
0.124636623146415,0.05620924435997696,1.38031179755711E-4,1.0,1.0,1.34363619922383E-4,0.0,3.09200082196182E-6,1.0,1.38031179755711E-4,1.0,1.0,1.0,1.0,1.34363619922383E-4,0.0,1.0,3.05661927450263E-6,1.0,9.39190944481692E-5,1.0,1.0,1.0,1.0,9.39190944481692E-5,0.0,1.0,3.00837350434709E-6,9.39190944481692E-5,2.0,2.0,2.0,2.0,9.39190944481692E-5,0.0,1.0,3.38438829118735E-6,-2.71667474645184,-2.68067158276065,32.0,4.8664556962025305,9.0,no
0.0813451834782084,0.0,4.819774655848E-4,1.0,1.0,6.25361440520009E-8,0.0,4.29185812070795E-6,1.0,4.819774655848E-4,1.0,1.0,1.0,1.0,6.25361440520009E-8,0.0,1.0,4.13786382958655E-6,1.0,4.29432350705248E-4,1.0,1.0,2.0,2.0,4.29432350705248E-4,0.0,0.5,4.69696664283647E-6,4.29432350705248E-4,1.0,1.0,2.0,2.0,4.29432350705248E-4,0.0,0.5,4.41785440010696E-6,-2.87397025314286,-2.90145743051741,35.0,5.8,10.0,no
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72414216506014,-2.63831520148739,11.0,6.90909090909091,11.0,no
0.341920808275924,0.152541312269951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80930487686942,-2.82573849688975,21.0,6.42857142857143,10.0,no
0.0,0.0,0.0,0.0,2.0,4.3810987677045E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,2.0,4.3810987677045E-5,0.0,0.5,2.33379490610365E-6,1.0,3.1118066807223E-5,0.0,1.0,2.0,2.0,3.11180668072229E-5,0.0,0.5,3.85823732974845E-6,3.1118066807223E-5,1.0,1.0,2.0,2.0,3.11180668072229E-5,0.0,0.5,3.514400789001E-6,-2.4078342935307253,-2.3106737489737252,6.0,5.45,7.0,no
0.739130434782609,0.0,0.0,0.0,1.0,2.01456662182326E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,2.01456662182326E-5,0.0,1.0,2.33379490610365E-6,1.0,1.12082446501154E-5,0.0,1.0,1.0,1.0,1.12082446501154E-5,0.0,1.0,3.04809105673789E-6,1.12082446501154E-5,1.0,1.0,1.0,1.0,1.12082446501154E-5,0.0,1.0,2.88998239254876E-6,-2.8431175598914,-2.74259242312016,14.0,5.85714285714286,9.0,no
0.092582009977255,0.3592742336571345,1.44819552906873E-6,1.0,2.0,1.87470811117143E-5,0.0,3.60497272474346E-6,1.0,1.44819552906873E-6,1.0,1.0,1.0,2.0,1.87470811117143E-5,0.0,0.5,3.54423891789522E-6,1.0,1.54235166215842E-5,1.0,1.0,3.0,3.0,1.54235166215842E-5,0.0,0.333333333333333,5.13481078659039E-6,1.54235166215842E-5,1.0,1.0,3.0,3.0,1.54235166215842E-5,0.0,0.333333333333333,4.71531402457668E-6,-2.145542750791075,-2.155894199925195,9.0,5.26470588235294,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92370607309078,-2.909554026948,35.0,4.91428571428571,13.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0755928946018454,0.30521126069901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78160865736323,-2.70998442119475,8.0,7.125,11.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0442807442770048,0.0,0.0,0.0,1.0,6.98572901157872E-5,0.131306432859723,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,6.98572901157872E-5,0.319801074533416,1.0,2.33379490610365E-6,1.0,3.97068042539008E-5,0.0,1.0,1.0,1.0,3.97068042539007E-5,0.0819231920519041,1.0,3.06393834335935E-6,3.97068042539008E-5,1.0,1.0,1.0,1.0,3.97068042539007E-5,0.321172636543314,1.0,2.89573686829144E-6,-2.8850582394105,-2.89397050560525,60.0,6.13333333333333,14.0,no
0.121267812518166,0.267610352925353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74954665929929,-2.69721308730662,13.0,5.30769230769231,8.0,no
0.118300088510008,0.854669048765939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74731595749676,-2.59246892517363,8.0,5.5,9.0,no
0.0487950036474267,0.443840696810999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72616563535142,-2.66959382017715,5.0,6.6,10.0,no
0.0727392967453308,0.188009674597034,0.0,0.0,1.0,1.52193193396666E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.52193193396666E-5,0.0,1.0,2.33379490610365E-6,1.0,9.11957201084248E-6,0.0,1.0,1.0,1.0,9.11957201084247E-6,0.0,1.0,3.05475183290444E-6,9.11957201084248E-6,1.0,1.0,1.0,1.0,9.11957201084247E-6,0.0,1.0,2.90955537539123E-6,-2.72329118187008,-2.71933433428475,14.0,5.5,9.0,no
0.12181668186067567,0.014077497236787867,0.0,0.0,1.0,6.58323539502493E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,6.58323539502493E-6,0.0,1.0,2.33379490610365E-6,1.0,2.87628345387811E-6,0.0,1.0,1.0,1.0,2.87628345387811E-6,0.0,1.0,3.48685994486326E-6,2.87628345387811E-6,1.0,1.0,1.0,1.0,2.87628345387811E-6,0.0,1.0,3.17299615205255E-6,-2.882492892771367,-2.872534690983604,34.666666666666664,4.953439153439153,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84321365547038,-2.80503711978731,21.0,6.90476190476191,13.0,no
0.0801283080215004,0.653770387297699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8521091444753,-2.78012354933009,7.0,6.57142857142857,10.0,no
0.0671156055214024,0.910009702606995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30633627050749,-2.18732231884925,3.0,5.33333333333333,7.0,no
0.0618589574131742,0.0322129657186596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92040582684142,-2.82154979031022,37.0,5.54054054054054,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.25537561803256387,0.43325450722878966,1.7682701314670902E-4,3.0,10.0,5.654545249115138E-4,0.015455680284871992,7.995203858484881E-6,1.0,1.7682701314670902E-4,1.0,1.0,3.0,10.0,5.654545249115138E-4,0.029889994942313425,0.09999999999999999,7.52632370192445E-6,1.0,4.559167735677061E-4,1.0,1.0,13.0,13.0,4.559167735677061E-4,0.01918885958420265,0.07692307692307689,1.3260398706915297E-5,4.559167735677061E-4,1.0,1.0,13.0,13.0,4.559167735677061E-4,0.032892525217869936,0.07692307692307689,1.13018574277813E-5,-2.668347285067847,-2.614235450077175,9.842105263157896,6.144442837863891,9.526315789473685,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.32145142219985545,0.02244546776050675,0.0,0.0,1.0,1.12479527209323E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.12479527209323E-6,0.0,1.0,2.33379490610365E-6,1.0,6.25333534512669E-7,0.0,1.0,1.0,1.0,6.25333534512669E-7,0.0,1.0,3.81335583220661E-6,6.25333534512669E-7,1.0,1.0,1.0,1.0,6.25333534512669E-7,0.0,1.0,3.69250252852988E-6,-2.777657443379015,-2.7761942499268,20.0,6.233333333333334,10.5,no
0.0,0.0,0.0,0.0,1.0,3.8042260953022E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.8042260953022E-5,0.0,1.0,2.33379490610365E-6,1.0,3.55463004920063E-5,0.0,1.0,1.0,1.0,3.55463004920063E-5,0.0,1.0,3.04536079273224E-6,3.55463004920063E-5,1.0,1.0,1.0,1.0,3.55463004920063E-5,0.0,1.0,2.90323575335175E-6,-2.8018950527092,-2.68449359397093,6.0,5.0,7.0,no
0.0845154254728515,0.0,3.75988751804011E-4,1.0,1.0,4.67258860320262E-4,0.0501885613228496,3.46236066781356E-6,1.0,3.75988751804011E-4,1.0,1.0,1.0,1.0,4.67258860320262E-4,0.242535625036333,1.0,3.37179537787431E-6,1.0,2.83294830312207E-4,1.0,1.0,1.0,1.0,2.83294830312207E-4,0.0354440602504168,1.0,2.9941739219221E-6,2.83294830312207E-4,2.0,2.0,2.0,2.0,2.83294830312207E-4,0.249513144620722,1.0,3.33869546526066E-6,-2.5553306684102948,-2.50660414405335,31.0,5.5593220338983045,9.5,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1537246774822755,0.1469585188525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8608498773332998,-2.8559195883767665,45.666666666666664,6.437843096379684,12.0,no
0.013975424859373675,0.11709029030736624,0.0,0.0,1.0,3.77863466927136E-5,0.147441956154897,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.77863466927136E-5,0.142857142857143,1.0,2.33379490610365E-6,1.0,3.15012350885485E-5,0.0,1.0,1.0,1.0,3.15012350885485E-5,0.111111111111111,1.0,3.02192203278297E-6,3.15012350885485E-5,1.0,1.0,1.0,1.0,3.15012350885485E-5,0.183339699405642,1.0,2.8814217096048E-6,-2.5426726578261674,-2.38872163630153,5.0,6.340277777777778,11.0,no
0.314970394174356,0.311222197502825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94415572187686,-2.93884013559647,16.0,5.3125,8.0,no
0.243231313162442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91711687549758,-2.9090772266824,66.0,6.39393939393939,14.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69962209589787,-2.68857322663147,7.0,5.85714285714286,9.0,no
0.0472572811357932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88000515859983,-2.86888153586403,101.0,6.88118811881188,14.0,no
0.06231992946933964,0.23378062266941035,3.27799862623089E-6,1.0,1.0,2.03670973781257E-5,0.0,3.17686118336659E-6,1.0,3.27799862623089E-6,1.0,1.0,1.0,1.0,2.03670973781257E-5,0.0,1.0,3.12077918672436E-6,1.0,1.51486584168396E-5,1.0,1.0,2.0,2.0,1.51486584168396E-5,0.0,0.5,4.42756912478352E-6,1.51486584168396E-5,1.0,1.0,2.0,2.0,1.51486584168396E-5,0.0,0.5,4.03760786378071E-6,-2.898912016486367,-2.8555692509684865,18.0,6.45,11.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38629436111989,-1.38629436111989,1.0,4.0,4.0,no
0.241209075662211,0.138149968075672,0.0,0.0,1.0,3.63116997890561E-5,0.160128153805087,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.63116997890561E-5,0.132453235706504,1.0,2.33379490610365E-6,1.0,2.61566866960115E-5,0.0,1.0,1.0,1.0,2.61566866960115E-5,0.121267812518166,1.0,3.01773447325097E-6,2.61566866960115E-5,1.0,1.0,1.0,1.0,2.61566866960115E-5,0.154764646506827,1.0,2.86594686987668E-6,-2.87106610962961,-2.87179719032803,11.0,6.54545454545455,14.0,no
0.15941109223638122,0.09489398603851773,1.54102190520938E-4,2.0,2.0,1.47950273027632E-4,0.0274410649974226,4.28069977603049E-6,1.0,1.54102190520938E-4,1.0,1.0,2.0,2.0,1.47950273027632E-4,0.075955452531275,0.5,4.18927057758979E-6,1.0,2.26149884598451E-4,1.0,1.0,4.0,4.0,2.26149884598451E-4,0.0139536393046487,0.25,6.57389953647522E-6,2.26149884598451E-4,1.0,1.0,4.0,4.0,2.26149884598451E-4,0.066033817974422,0.25,6.01756168072123E-6,-2.834043365440814,-2.8606991832244497,42.2,5.217578887861033,10.8,no
0.0,0.0,3.10860063554253E-4,1.0,1.0,4.31265553938156E-5,0.098058067569092,3.00879029983637E-6,1.0,3.10860063554253E-4,1.0,1.0,1.0,1.0,4.31265553938156E-5,0.0940720868383597,1.0,2.94976266477633E-6,1.0,2.43841244707759E-4,1.0,1.0,2.0,2.0,2.43841244707759E-4,0.0567961834247065,0.5,3.67764909072164E-6,2.43841244707759E-4,1.0,1.0,2.0,2.0,2.43841244707759E-4,0.0949157995752499,0.5,3.38630627101916E-6,-2.6364118084987,-2.6364118084987,10.0,4.5,7.0,no
0.133630620956212,0.0,0.0,0.0,1.0,2.72796837014116E-5,0.223606797749979,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,2.72796837014116E-5,0.223606797749979,1.0,2.33379490610365E-6,1.0,1.40803416505835E-5,0.0,1.0,1.0,1.0,1.40803416505835E-5,0.125,1.0,3.05408824260397E-6,1.40803416505835E-5,1.0,1.0,1.0,1.0,1.40803416505835E-5,0.196116135138184,1.0,2.90551071413489E-6,-2.83147329186684,-2.89816323040692,36.0,6.08333333333333,14.0,no
0.0978231976089037,0.0123430038965763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84812823056108,-2.83946972403621,41.0,6.73170731707317,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0561951486949016,0.0,2.80420081924144E-4,1.0,1.0,2.57288303295299E-4,0.0549649709929313,2.95494686159393E-6,1.0,2.80420081924144E-4,1.0,1.0,1.0,1.0,2.57288303295299E-4,0.0444115591684328,1.0,2.86955747056308E-6,1.0,1.8005322122266E-4,1.0,1.0,1.0,1.0,1.8005322122266E-4,0.0456911662384954,1.0,2.98870463789008E-6,1.8005322122266E-4,2.0,2.0,2.0,2.0,1.8005322122266E-4,0.0559892510955854,1.0,3.33128691057678E-6,-2.88243142031489,-2.90514270626703,49.0,5.71428571428571,10.0,no
0.210787879178223,0.087664319180054,0.0,0.0,1.0,1.80741035261043E-5,0.21320071635561,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.80741035261043E-5,0.171498585142509,1.0,2.33379490610365E-6,1.0,9.35855806557533E-6,0.0,1.0,1.0,1.0,9.35855806557533E-6,0.166666666666667,1.0,3.14424878980743E-6,9.35855806557533E-6,1.0,1.0,1.0,1.0,9.35855806557533E-6,0.197065855632859,1.0,2.9304939514606E-6,-2.8438330659173703,-2.80475164427388,26.0,5.665925925925926,9.0,no
0.1042572070285375,0.060657598443274,9.41642662809747E-6,1.0,1.0,1.97171578158228E-6,0.0,4.14482498172589E-6,1.0,9.41642662809747E-6,1.0,1.0,1.0,1.0,1.97171578158228E-6,0.0,1.0,4.03712695006967E-6,1.0,1.83807042745945E-5,1.0,1.0,2.0,2.0,1.83807042745945E-5,0.0,0.5,5.38326704866486E-6,1.83807042745945E-5,1.0,1.0,2.0,2.0,1.83807042745945E-5,0.0,0.5,5.12968461912582E-6,-2.85148708237135,-2.7837648994730353,21.5,6.45486111111111,13.5,no
0.139616978224424,0.0817289220522455,9.6724155696341E-6,1.0,2.0,9.46463017882017E-5,0.03768891807222045,4.56707524150867E-6,1.0,9.6724155696341E-6,1.0,1.0,1.0,2.0,9.46463017882017E-5,0.03646624787447365,0.5,4.3618196864761E-6,1.0,7.29310564580927E-5,1.0,1.0,2.0,2.0,7.29310564580927E-5,0.0254493299279644,0.5,4.00623343336034E-6,7.29310564580927E-5,1.5,1.5,3.0,3.0,7.29310564580927E-5,0.025906388007542,0.5,4.47710991543821E-6,-2.6508501992489197,-2.573814306750135,29.5,5.213636363636365,8.5,no
0.15521971724002065,0.068641294478744,0.0,0.0,3.0,3.48800008998945E-4,0.086066296582387,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,3.0,3.48800008998945E-4,0.086066296582387,0.333333333333333,2.33379490610365E-6,1.0,2.26998014703894E-4,0.0,1.0,3.0,3.0,2.26998014703894E-4,0.058025885318566,0.333333333333333,4.83367665093635E-6,2.26998014703894E-4,1.0,1.0,3.0,3.0,2.26998014703894E-4,0.10286889997472799,0.333333333333333,4.3140234231658E-6,-2.81487728034872,-2.7823736898153,88.66666666666667,5.371003996003997,11.666666666666666,no
0.16973897593234266,0.3315348065058737,4.0727151176422E-4,1.0,1.0,2.1755269341708E-5,0.0,3.21179788861137E-6,1.0,4.0727151176422E-4,1.0,1.0,1.0,1.0,2.1755269341708E-5,0.0,1.0,3.1474882524297E-6,1.0,3.00920519341062E-4,1.0,1.0,2.0,2.0,3.00920519341062E-4,0.0,0.5,3.7312678442914E-6,3.00920519341062E-4,1.0,1.0,2.0,2.0,3.00920519341062E-4,0.0,0.5,3.43266050481173E-6,-2.810377406336953,-2.7677270634723663,12.0,5.631944444444443,9.666666666666666,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88363244032013,-2.87069564007967,19.0,6.0,12.0,no
0.0,0.0,0.0,0.0,1.0,1.28976308607572E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.28976308607572E-5,0.0,1.0,2.33379490610365E-6,1.0,6.78459009303652E-6,0.0,1.0,1.0,1.0,6.78459009303652E-6,0.0,1.0,3.35122186721217E-6,6.78459009303652E-6,1.0,1.0,1.0,1.0,6.78459009303652E-6,0.0,1.0,3.21660904962768E-6,-2.83525332759112,-2.77137455925628,14.0,4.78571428571429,9.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60110443440869,-2.14395220064387,2.0,7.0,8.0,no
0.098525170022784,0.03406304085831,4.69898860081827E-4,1.0,3.0,6.3655062840043E-4,0.033268471937644734,2.88393679637676E-6,1.0,4.69898860081827E-4,1.0,1.0,1.0,3.0,6.3655062840043E-4,0.05948433339854467,0.333333333333333,2.82596767504094E-6,1.0,6.60046327181284E-4,1.0,1.0,4.0,4.0,6.60046327181283E-4,0.027575547077574435,0.25,5.226370633581331E-6,6.60046327181284E-4,1.0,1.0,4.0,4.0,6.60046327181283E-4,0.056349764326730424,0.25,4.6056088628404E-6,-2.7388338763767606,-2.62842832362696,14.0,5.440656565656563,8.666666666666666,no
